,track,artist,album,other,artist pop,track pop,track genre,duration,release date
10,Do You Want To Know A Secret - Remastered 2009,The Beatles,Please Please Me (Remastered),"{'danceability': 0.673, 'energy': 0.349, 'key': 4, 'loudness': -12.414, 'mode': 1, 'speechiness': 0.0368, 'acousticness': 0.608, 'instrumentalness': 0, 'liveness': 0.38, 'valence': 0.609, 'tempo': 124.451, 'type': 'audio_features', 'id': '7Aobt67JnaF7qN8jCCKvHq', 'uri': 'spotify:track:7Aobt67JnaF7qN8jCCKvHq', 'track_href': 'https://api.spotify.com/v1/tracks/7Aobt67JnaF7qN8jCCKvHq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7Aobt67JnaF7qN8jCCKvHq', 'duration_ms': 117013, 'time_signature': 4}",81,63,british invasion,117013,1963-03-22
11,Here Comes The Sun - 2019 Mix,The Beatles,Abbey Road (Super Deluxe Edition),"{'danceability': 0.57, 'energy': 0.557, 'key': 9, 'loudness': -10.208, 'mode': 1, 'speechiness': 0.0429, 'acousticness': 0.0374, 'instrumentalness': 0.000222, 'liveness': 0.136, 'valence': 0.291, 'tempo': 129.104, 'type': 'audio_features', 'id': '3CPFHaVEHkkH26hAEPgMMp', 'uri': 'spotify:track:3CPFHaVEHkkH26hAEPgMMp', 'track_href': 'https://api.spotify.com/v1/tracks/3CPFHaVEHkkH26hAEPgMMp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CPFHaVEHkkH26hAEPgMMp', 'duration_ms': 185707, 'time_signature': 4}",81,53,british invasion,185706,2019-09-27
12,Bohemian Rhapsody - Remastered 2011,Queen,A Night At The Opera (2011 Remaster),"{'danceability': 0.414, 'energy': 0.404, 'key': 0, 'loudness': -9.928, 'mode': 0, 'speechiness': 0.0499, 'acousticness': 0.271, 'instrumentalness': 0, 'liveness': 0.3, 'valence': 0.224, 'tempo': 71.105, 'type': 'audio_features', 'id': '1AhDOtG9vPSOmsWgNW0BEY', 'uri': 'spotify:track:1AhDOtG9vPSOmsWgNW0BEY', 'track_href': 'https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY', 'duration_ms': 354320, 'time_signature': 4}",81,0,classic rock,354320,1975-11-21
13,Don't Stop Me Now - Remastered 2011,Queen,Jazz (2011 Remaster),"{'danceability': 0.559, 'energy': 0.868, 'key': 5, 'loudness': -5.276, 'mode': 1, 'speechiness': 0.17, 'acousticness': 0.0475, 'instrumentalness': 0.000176, 'liveness': 0.776, 'valence': 0.609, 'tempo': 156.295, 'type': 'audio_features', 'id': '5T8EDUDqKcs6OSOwEsfqG7', 'uri': 'spotify:track:5T8EDUDqKcs6OSOwEsfqG7', 'track_href': 'https://api.spotify.com/v1/tracks/5T8EDUDqKcs6OSOwEsfqG7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5T8EDUDqKcs6OSOwEsfqG7', 'duration_ms': 209413, 'time_signature': 4}",81,83,classic rock,209413,1978-11-10
14,Another One Bites The Dust - Remastered 2011,Queen,The Game (2011 Remaster),"{'danceability': 0.933, 'energy': 0.528, 'key': 5, 'loudness': -6.472, 'mode': 0, 'speechiness': 0.161, 'acousticness': 0.112, 'instrumentalness': 0.312, 'liveness': 0.163, 'valence': 0.754, 'tempo': 109.967, 'type': 'audio_features', 'id': '5vdp5UmvTsnMEMESIF2Ym7', 'uri': 'spotify:track:5vdp5UmvTsnMEMESIF2Ym7', 'track_href': 'https://api.spotify.com/v1/tracks/5vdp5UmvTsnMEMESIF2Ym7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5vdp5UmvTsnMEMESIF2Ym7', 'duration_ms': 214653, 'time_signature': 4}",81,83,classic rock,214653,1980-06-27
15,We Will Rock You - Remastered 2011,Queen,News Of The World (2011 Remaster),"{'danceability': 0.692, 'energy': 0.497, 'key': 2, 'loudness': -7.316, 'mode': 1, 'speechiness': 0.119, 'acousticness': 0.676, 'instrumentalness': 0, 'liveness': 0.259, 'valence': 0.475, 'tempo': 81.308, 'type': 'audio_features', 'id': '4pbJqGIASGPr0ZpGpnWkDn', 'uri': 'spotify:track:4pbJqGIASGPr0ZpGpnWkDn', 'track_href': 'https://api.spotify.com/v1/tracks/4pbJqGIASGPr0ZpGpnWkDn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pbJqGIASGPr0ZpGpnWkDn', 'duration_ms': 122067, 'time_signature': 4}",81,80,classic rock,122066,1977-10-28
16,These Are The Days Of Our Lives - 2011 Remaster,Queen,Innuendo (2011 Remaster),"{'danceability': 0.689, 'energy': 0.4, 'key': 0, 'loudness': -9.63, 'mode': 1, 'speechiness': 0.0299, 'acousticness': 0.372, 'instrumentalness': 0.000137, 'liveness': 0.0605, 'valence': 0.559, 'tempo': 112.64, 'type': 'audio_features', 'id': '5js1JJOAkR5KwlifBpvHMN', 'uri': 'spotify:track:5js1JJOAkR5KwlifBpvHMN', 'track_href': 'https://api.spotify.com/v1/tracks/5js1JJOAkR5KwlifBpvHMN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5js1JJOAkR5KwlifBpvHMN', 'duration_ms': 255040, 'time_signature': 4}",81,57,classic rock,255040,1991-02-05
17,Under Pressure - Remastered 2011,Queen,Hot Space (2011 Remaster),"{'danceability': 0.671, 'energy': 0.712, 'key': 2, 'loudness': -7.815, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.429, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.462, 'tempo': 113.805, 'type': 'audio_features', 'id': '2fuCquhmrzHpu5xcA1ci9x', 'uri': 'spotify:track:2fuCquhmrzHpu5xcA1ci9x', 'track_href': 'https://api.spotify.com/v1/tracks/2fuCquhmrzHpu5xcA1ci9x', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fuCquhmrzHpu5xcA1ci9x', 'duration_ms': 248440, 'time_signature': 4}",81,81,classic rock,248440,1982-05-03
18,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack (2011 Remaster),"{'danceability': 0.535, 'energy': 0.651, 'key': 10, 'loudness': -6.326, 'mode': 1, 'speechiness': 0.0544, 'acousticness': 0.391, 'instrumentalness': 0, 'liveness': 0.133, 'valence': 0.612, 'tempo': 117.218, 'type': 'audio_features', 'id': '1CnN9udhDokm7lARZjMji2', 'uri': 'spotify:track:1CnN9udhDokm7lARZjMji2', 'track_href': 'https://api.spotify.com/v1/tracks/1CnN9udhDokm7lARZjMji2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1CnN9udhDokm7lARZjMji2', 'duration_ms': 179600, 'time_signature': 4}",81,0,classic rock,179600,1974-11-08
19,Innuendo - Remastered 2011,Queen,Innuendo (2011 Remaster),"{'danceability': 0.346, 'energy': 0.728, 'key': 1, 'loudness': -5.747, 'mode': 1, 'speechiness': 0.0451, 'acousticness': 0.187, 'instrumentalness': 0.00379, 'liveness': 0.344, 'valence': 0.174, 'tempo': 74.939, 'type': 'audio_features', 'id': '0BzhS74ByIVlyz8BedHaYi', 'uri': 'spotify:track:0BzhS74ByIVlyz8BedHaYi', 'track_href': 'https://api.spotify.com/v1/tracks/0BzhS74ByIVlyz8BedHaYi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0BzhS74ByIVlyz8BedHaYi', 'duration_ms': 393027, 'time_signature': 4}",81,57,classic rock,393026,1991-02-05
20,I Want To Break Free - Remastered 2011,Queen,The Works (2011 Remaster),"{'danceability': 0.875, 'energy': 0.407, 'key': 4, 'loudness': -10.505, 'mode': 1, 'speechiness': 0.0376, 'acousticness': 0.0769, 'instrumentalness': 0.000785, 'liveness': 0.116, 'valence': 0.777, 'tempo': 109.088, 'type': 'audio_features', 'id': '1MsBRSbt5dqJSw3RxXtvCM', 'uri': 'spotify:track:1MsBRSbt5dqJSw3RxXtvCM', 'track_href': 'https://api.spotify.com/v1/tracks/1MsBRSbt5dqJSw3RxXtvCM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1MsBRSbt5dqJSw3RxXtvCM', 'duration_ms': 198773, 'time_signature': 4}",81,70,classic rock,198773,1984-02-27
21,Radio Ga Ga - Remastered 2011,Queen,The Works (2011 Remaster),"{'danceability': 0.744, 'energy': 0.502, 'key': 5, 'loudness': -7.719, 'mode': 1, 'speechiness': 0.0359, 'acousticness': 0.183, 'instrumentalness': 0.000228, 'liveness': 0.189, 'valence': 0.66, 'tempo': 112.344, 'type': 'audio_features', 'id': '1nQRg9q9uwALGzouOX5OyQ', 'uri': 'spotify:track:1nQRg9q9uwALGzouOX5OyQ', 'track_href': 'https://api.spotify.com/v1/tracks/1nQRg9q9uwALGzouOX5OyQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1nQRg9q9uwALGzouOX5OyQ', 'duration_ms': 348227, 'time_signature': 4}",81,74,classic rock,348226,1984-02-27
22,Somebody To Love - Remastered 2011,Queen,A Day At The Races (2011 Remaster),"{'danceability': 0.461, 'energy': 0.69, 'key': 8, 'loudness': -6.958, 'mode': 1, 'speechiness': 0.0611, 'acousticness': 0.169, 'instrumentalness': 1.01e-06, 'liveness': 0.113, 'valence': 0.353, 'tempo': 110.915, 'type': 'audio_features', 'id': '3vCHmbyOgc6pgwLUWfU4pF', 'uri': 'spotify:track:3vCHmbyOgc6pgwLUWfU4pF', 'track_href': 'https://api.spotify.com/v1/tracks/3vCHmbyOgc6pgwLUWfU4pF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3vCHmbyOgc6pgwLUWfU4pF', 'duration_ms': 296480, 'time_signature': 3}",81,0,classic rock,296480,1976-12-10
23,You're My Best Friend - Remastered 2011,Queen,A Night At The Opera (2011 Remaster),"{'danceability': 0.51, 'energy': 0.76, 'key': 0, 'loudness': -6.995, 'mode': 1, 'speechiness': 0.0411, 'acousticness': 0.148, 'instrumentalness': 0.0116, 'liveness': 0.0706, 'valence': 0.55, 'tempo': 118.839, 'type': 'audio_features', 'id': '4vhVDkSx9RSb2k6mWFMYNI', 'uri': 'spotify:track:4vhVDkSx9RSb2k6mWFMYNI', 'track_href': 'https://api.spotify.com/v1/tracks/4vhVDkSx9RSb2k6mWFMYNI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4vhVDkSx9RSb2k6mWFMYNI', 'duration_ms': 170787, 'time_signature': 4}",81,70,classic rock,170786,1975-11-21
24,Friends Will Be Friends - Remastered 2011,Queen,A Kind Of Magic (2011 Remaster),"{'danceability': 0.447, 'energy': 0.531, 'key': 7, 'loudness': -7.721, 'mode': 1, 'speechiness': 0.0269, 'acousticness': 0.0377, 'instrumentalness': 1.28e-05, 'liveness': 0.336, 'valence': 0.339, 'tempo': 75.051, 'type': 'audio_features', 'id': '3EGlnkJGcwz73rT0oE0X1X', 'uri': 'spotify:track:3EGlnkJGcwz73rT0oE0X1X', 'track_href': 'https://api.spotify.com/v1/tracks/3EGlnkJGcwz73rT0oE0X1X', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3EGlnkJGcwz73rT0oE0X1X', 'duration_ms': 246907, 'time_signature': 3}",81,61,classic rock,246906,1986-06-02
25,Girls Just Want to Have Fun,Cyndi Lauper,She's So Unusual: A 30th Anniversary Celebration (Deluxe Edition),"{'danceability': 0.707, 'energy': 0.788, 'key': 6, 'loudness': -5.269, 'mode': 1, 'speechiness': 0.0333, 'acousticness': 0.214, 'instrumentalness': 0.000571, 'liveness': 0.308, 'valence': 0.746, 'tempo': 120.465, 'type': 'audio_features', 'id': '2zjt2hHBbiv5SuxYg8Z7eP', 'uri': 'spotify:track:2zjt2hHBbiv5SuxYg8Z7eP', 'track_href': 'https://api.spotify.com/v1/tracks/2zjt2hHBbiv5SuxYg8Z7eP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2zjt2hHBbiv5SuxYg8Z7eP', 'duration_ms': 238120, 'time_signature': 4}",70,65,dance pop,238120,2014-03-28
26,Time After Time,Cyndi Lauper,She's So Unusual: A 30th Anniversary Celebration (Deluxe Edition),"{'danceability': 0.724, 'energy': 0.436, 'key': 0, 'loudness': -9.321, 'mode': 1, 'speechiness': 0.0282, 'acousticness': 0.576, 'instrumentalness': 1.19e-06, 'liveness': 0.0908, 'valence': 0.324, 'tempo': 130.439, 'type': 'audio_features', 'id': '1Jj6MF0xDOMA3Ut2Z368Bx', 'uri': 'spotify:track:1Jj6MF0xDOMA3Ut2Z368Bx', 'track_href': 'https://api.spotify.com/v1/tracks/1Jj6MF0xDOMA3Ut2Z368Bx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Jj6MF0xDOMA3Ut2Z368Bx', 'duration_ms': 243067, 'time_signature': 4}",70,69,dance pop,243066,2014-03-28
27,Imagine - Remastered 2010,John Lennon,Imagine,"{'danceability': 0.547, 'energy': 0.257, 'key': 0, 'loudness': -12.358, 'mode': 1, 'speechiness': 0.0252, 'acousticness': 0.907, 'instrumentalness': 0.183, 'liveness': 0.0935, 'valence': 0.169, 'tempo': 75.752, 'type': 'audio_features', 'id': '7pKfPomDEeI4TPT6EOYjn9', 'uri': 'spotify:track:7pKfPomDEeI4TPT6EOYjn9', 'track_href': 'https://api.spotify.com/v1/tracks/7pKfPomDEeI4TPT6EOYjn9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7pKfPomDEeI4TPT6EOYjn9', 'duration_ms': 187867, 'time_signature': 4}",65,76,classic rock,187866,1971-09-09
28,Woman - Remastered 2010,John Lennon,Double Fantasy: Stripped Down,"{'danceability': 0.588, 'energy': 0.657, 'key': 3, 'loudness': -6.373, 'mode': 1, 'speechiness': 0.0224, 'acousticness': 0.382, 'instrumentalness': 0.00259, 'liveness': 0.042, 'valence': 0.747, 'tempo': 79.704, 'type': 'audio_features', 'id': '0GGxVTb0UwDwdaKNjBdCn3', 'uri': 'spotify:track:0GGxVTb0UwDwdaKNjBdCn3', 'track_href': 'https://api.spotify.com/v1/tracks/0GGxVTb0UwDwdaKNjBdCn3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0GGxVTb0UwDwdaKNjBdCn3', 'duration_ms': 212933, 'time_signature': 4}",65,71,classic rock,212933,1980-11-17
29,Jealous Guy - Remastered 2010,John Lennon,Imagine,"{'danceability': 0.489, 'energy': 0.389, 'key': 4, 'loudness': -11.653, 'mode': 0, 'speechiness': 0.0284, 'acousticness': 0.877, 'instrumentalness': 0.32, 'liveness': 0.105, 'valence': 0.254, 'tempo': 131.366, 'type': 'audio_features', 'id': '3D9iV6cYkYJRAPFO6DRKIE', 'uri': 'spotify:track:3D9iV6cYkYJRAPFO6DRKIE', 'track_href': 'https://api.spotify.com/v1/tracks/3D9iV6cYkYJRAPFO6DRKIE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3D9iV6cYkYJRAPFO6DRKIE', 'duration_ms': 257787, 'time_signature': 4}",65,65,classic rock,257786,1971-09-09
30,Watching The Wheels - Remastered 2010,John Lennon,Double Fantasy,"{'danceability': 0.607, 'energy': 0.612, 'key': 0, 'loudness': -8.666, 'mode': 1, 'speechiness': 0.0523, 'acousticness': 0.408, 'instrumentalness': 5.2e-06, 'liveness': 0.32, 'valence': 0.272, 'tempo': 82.933, 'type': 'audio_features', 'id': '26Kw6zBo3Uy98q5LTlFfVJ', 'uri': 'spotify:track:26Kw6zBo3Uy98q5LTlFfVJ', 'track_href': 'https://api.spotify.com/v1/tracks/26Kw6zBo3Uy98q5LTlFfVJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/26Kw6zBo3Uy98q5LTlFfVJ', 'duration_ms': 239933, 'time_signature': 4}",65,47,classic rock,239933,1980-11-17
31,Stand By Me - Remastered 2010,John Lennon,Rock 'N' Roll,"{'danceability': 0.632, 'energy': 0.556, 'key': 9, 'loudness': -10.138, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.29, 'instrumentalness': 0.0215, 'liveness': 0.0779, 'valence': 0.633, 'tempo': 104.996, 'type': 'audio_features', 'id': '3ntrdR24dLkKrzSGRv1FlH', 'uri': 'spotify:track:3ntrdR24dLkKrzSGRv1FlH', 'track_href': 'https://api.spotify.com/v1/tracks/3ntrdR24dLkKrzSGRv1FlH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ntrdR24dLkKrzSGRv1FlH', 'duration_ms': 211667, 'time_signature': 4}",65,65,classic rock,211666,1975-02-17
32,Back To Black,Amy Winehouse,Back To Black,"{'danceability': 0.49, 'energy': 0.725, 'key': 10, 'loudness': -3.304, 'mode': 1, 'speechiness': 0.0392, 'acousticness': 0.123, 'instrumentalness': 2.68e-05, 'liveness': 0.0983, 'valence': 0.335, 'tempo': 123.28, 'type': 'audio_features', 'id': '2s4BsyV3KhhrtsdtNfzoqb', 'uri': 'spotify:track:2s4BsyV3KhhrtsdtNfzoqb', 'track_href': 'https://api.spotify.com/v1/tracks/2s4BsyV3KhhrtsdtNfzoqb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2s4BsyV3KhhrtsdtNfzoqb', 'duration_ms': 240440, 'time_signature': 4}",76,0,british soul,240440,2006-01-01
33,Cupid - Deluxe Edition Version,Amy Winehouse,Back To Black (Deluxe Edition),"{'danceability': 0.632, 'energy': 0.609, 'key': 7, 'loudness': -4.596, 'mode': 1, 'speechiness': 0.0717, 'acousticness': 0.163, 'instrumentalness': 0, 'liveness': 0.0811, 'valence': 0.692, 'tempo': 87.1, 'type': 'audio_features', 'id': '5kG1ARHk8dli0bKiMN2oE6', 'uri': 'spotify:track:5kG1ARHk8dli0bKiMN2oE6', 'track_href': 'https://api.spotify.com/v1/tracks/5kG1ARHk8dli0bKiMN2oE6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5kG1ARHk8dli0bKiMN2oE6', 'duration_ms': 228853, 'time_signature': 4}",76,59,british soul,228853,2006
34,You Know I'm No Good,Amy Winehouse,Back To Black,"{'danceability': 0.705, 'energy': 0.806, 'key': 9, 'loudness': -3.607, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.0132, 'instrumentalness': 0.00428, 'liveness': 0.0701, 'valence': 0.734, 'tempo': 103.383, 'type': 'audio_features', 'id': '4SyowQi18ym4zJGJDBnsTj', 'uri': 'spotify:track:4SyowQi18ym4zJGJDBnsTj', 'track_href': 'https://api.spotify.com/v1/tracks/4SyowQi18ym4zJGJDBnsTj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4SyowQi18ym4zJGJDBnsTj', 'duration_ms': 256947, 'time_signature': 4}",76,0,british soul,256946,2006-01-01
35,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,Back To Black (Deluxe Edition),"{'danceability': 0.772, 'energy': 0.371, 'key': 5, 'loudness': -5.743, 'mode': 0, 'speechiness': 0.0348, 'acousticness': 0.745, 'instrumentalness': 0, 'liveness': 0.167, 'valence': 0.684, 'tempo': 96.574, 'type': 'audio_features', 'id': '6nLvaCZFR1wEzW3sIKpsnr', 'uri': 'spotify:track:6nLvaCZFR1wEzW3sIKpsnr', 'track_href': 'https://api.spotify.com/v1/tracks/6nLvaCZFR1wEzW3sIKpsnr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nLvaCZFR1wEzW3sIKpsnr', 'duration_ms': 233733, 'time_signature': 4}",76,78,british soul,233733,2006
36,Tears Dry On Their Own,Amy Winehouse,Back To Black,"{'danceability': 0.643, 'energy': 0.871, 'key': 1, 'loudness': -2.734, 'mode': 0, 'speechiness': 0.118, 'acousticness': 0.491, 'instrumentalness': 0, 'liveness': 0.29, 'valence': 0.452, 'tempo': 121.569, 'type': 'audio_features', 'id': '3jP3coGrROR7kjiDlpoRph', 'uri': 'spotify:track:3jP3coGrROR7kjiDlpoRph', 'track_href': 'https://api.spotify.com/v1/tracks/3jP3coGrROR7kjiDlpoRph', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3jP3coGrROR7kjiDlpoRph', 'duration_ms': 185187, 'time_signature': 4}",76,0,british soul,185186,2006-01-01
